tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_enc_random_s1,mw-push,41014,1,init,-0.07462346234623461,0.3,0.5888342857360923,100
dino_push_enc_random_s1,mw-push,41014,1,final,-0.26108610861086107,0.0,0.013896822929382324,100
dino_push_enc_random_s1,mw-push,41014,2,init,-0.26923492349234923,0.1,0.4186540842056302,100
dino_push_enc_random_s1,mw-push,41014,2,final,-0.3780978097809781,0.0,0.05344897508621216,100
dino_push_enc_random_s1,mw-push,41014,3,init,-0.06468646864686468,0.0,2.5753617286682213,100
dino_push_enc_random_s1,mw-push,41014,3,final,-0.4593339333933392,0.0,0.02663731575012207,100
dino_push_enc_random_s1,mw-push,41014,4,init,-0.09416141614161415,0.0,1.91277414560318,100
dino_push_enc_random_s1,mw-push,41014,4,final,-0.7369816981698168,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41014,5,init,-0.7528712871287128,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41014,5,final,0.33744974497449737,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41014,6,init,-0.517059705970597,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41014,6,final,0.46681068106810675,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,0,init,0.19297929792979296,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,0,final,0.09945394539453944,0.1,0.0,100
dino_push_enc_random_s1,mw-push,41015,1,init,0.1552115211521152,0.1,0.0,100
dino_push_enc_random_s1,mw-push,41015,1,final,0.12298829882988298,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,2,init,0.050753075307530746,0.2,0.0,100
dino_push_enc_random_s1,mw-push,41015,2,final,0.04482448244824482,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,3,init,0.3140834083408341,0.2,0.0,100
dino_push_enc_random_s1,mw-push,41015,3,final,-0.072007200720072,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,4,init,0.20618061806180615,0.1,0.0,100
dino_push_enc_random_s1,mw-push,41015,4,final,-2.4002400240024e-05,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,5,init,0.12468046804680467,0.1,0.0,100
dino_push_enc_random_s1,mw-push,41015,5,final,0.16319231923192315,0.0,0.0,100
dino_push_enc_random_s1,mw-push,41015,6,init,0.001704170417041704,0.1,0.0,100
dino_push_enc_random_s1,mw-push,41015,6,final,-0.11816381638163816,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,0,init,-0.2351275127512751,0.2,0.0,100
dino_push_enc_random_s2,mw-push,41000,0,final,-0.0723072307230723,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,1,init,-0.24678067806780676,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,1,final,-0.28276027602760273,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,2,init,0.02879087908790879,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,2,final,-0.3426582658265826,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,3,init,-0.009144914491449144,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,3,final,-0.3247644764476447,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,4,init,-0.05155715571557155,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,4,final,-0.29776177617761773,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,5,init,-0.08153615361536153,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,5,final,-0.10505850585058504,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,6,init,-0.25341734173417335,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41000,6,final,-0.4336753675367536,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,0,init,-0.22999099909990994,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,0,final,0.0793159315931593,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,1,init,-0.1459225922592259,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,1,final,0.11647164716471646,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,2,init,-0.07602760276027602,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,2,final,-0.18666666666666662,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,3,init,-0.1298289828982898,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,3,final,0.000684068406840684,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,4,init,-0.17656165616561656,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,4,final,-0.16997299729972995,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,5,init,-0.06761476147614762,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,5,final,-0.18925892589258922,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,6,init,-0.17048904890489047,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41001,6,final,0.13776177617761776,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,0,init,0.18444644464446444,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,0,final,0.14567056705670567,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,1,init,-0.13786978697869787,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,1,final,-0.16680468046804678,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,2,init,-0.10696669666966695,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,2,final,-0.14678667866786677,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,3,init,0.06213021302130212,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,3,final,0.27440744074407436,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,4,init,0.05724572457245724,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41002,4,final,-0.1098949894989499,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,5,init,0.12182418241824182,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,5,final,0.2159375937593759,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,6,init,-0.30221422142214216,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41002,6,final,0.06899489948994898,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,0,init,0.3806780678067806,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,0,final,-0.16169216921692167,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,1,init,0.18090609060906088,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,1,final,-0.02772277227722772,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,2,init,0.14571857185718567,0.0,0.16151368618011197,100
dino_push_enc_random_s2,mw-push,41003,2,final,0.11559555955595559,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,3,init,0.000144014401440144,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,3,final,-0.08859285928592858,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,4,init,0.006708670867086708,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,4,final,-0.1324212421242124,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,5,init,0.14687068706870685,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,5,final,0.027638763876387636,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,6,init,0.12536453645364537,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41003,6,final,-0.0064086408640864085,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,0,init,-0.6915811581158114,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,0,final,-0.10069006900690068,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41004,1,init,-0.5633723372337233,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,1,final,-0.3267566756675667,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,2,init,-0.5116951695169517,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,2,final,-0.20027602760276025,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,3,init,-0.32932493249324923,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,3,final,-0.2617101710171017,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,4,init,-0.5642844284428442,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,4,final,-0.25483348334833483,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,5,init,0.27965196519651964,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,5,final,-0.4752115211521152,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,6,init,-0.21338133813381335,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41004,6,final,-0.08705670567056706,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,0,init,0.6197419741974196,0.6,0.0,100
dino_push_enc_random_s2,mw-push,41005,0,final,0.10987098709870986,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,1,init,0.39139513951395133,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,1,final,0.04534053405340534,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41005,2,init,0.2536333633363336,0.1,0.039240717887881194,100
dino_push_enc_random_s2,mw-push,41005,2,final,0.3634323432343234,0.4,0.0,100
dino_push_enc_random_s2,mw-push,41005,3,init,0.24573657365736573,0.1,3.1438603997230503,100
dino_push_enc_random_s2,mw-push,41005,3,final,0.05155715571557155,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,4,init,0.21566156615661564,0.0,0.7386788725852994,100
dino_push_enc_random_s2,mw-push,41005,4,final,-0.1263966396639664,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,5,init,0.28516051605160514,0.0,0.9401470422744695,100
dino_push_enc_random_s2,mw-push,41005,5,final,-0.13329732973297329,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,6,init,0.18535853585358533,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41005,6,final,-0.12973297329732972,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,0,init,0.8100330033003299,0.7,0.0,100
dino_push_enc_random_s2,mw-push,41006,0,final,-0.01936993699369937,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,1,init,0.5388778877887788,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,1,final,0.029222922292229222,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,2,init,-0.1322052205220522,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,2,final,-0.18945094509450944,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,3,init,0.17249324932493248,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,3,final,0.004296429642964296,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,4,init,-0.20108010801080103,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,4,final,-0.13629762976297627,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,5,init,-0.4105250525052505,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,5,final,0.11595559555955594,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,6,init,0.03291929192919291,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41006,6,final,-0.3511791179117912,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,0,init,-0.05502550255025502,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,0,final,0.010789078907890787,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,1,init,-0.3425382538253825,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,1,final,-0.054161416141614155,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,2,init,-0.1991119111911191,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,2,final,0.01498949894989499,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,3,init,0.10719471947194718,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,3,final,0.31363936393639363,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,4,init,0.22186618661866186,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,4,final,0.41125712571257117,0.2,0.0,100
dino_push_enc_random_s2,mw-push,41007,5,init,0.4056765676567656,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,5,final,0.20340834083408338,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,6,init,-0.13953795379537953,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41007,6,final,-0.331065106510651,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,0,init,-0.4221302130213021,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41008,0,final,0.03665166516651665,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,1,init,-0.1802220222022202,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,1,final,-0.09132913291329132,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,2,init,-0.09512151215121512,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,2,final,-0.14184218421842185,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,3,init,-0.23708370837083706,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,3,final,-0.009744974497449745,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,4,init,-0.15563156315631563,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,4,final,0.11374737473747373,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,5,init,0.08384038403840383,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,5,final,0.03174317431743174,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,6,init,0.15985598559855985,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41008,6,final,0.314011401140114,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,0,init,-0.5983918391839183,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,0,final,0.06209420942094209,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41009,1,init,-0.3799099909990999,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,1,final,-0.017989798979897987,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,2,init,-0.1431263126312631,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,2,final,-0.006948694869486947,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,3,init,0.17741374137413737,0.2,0.0,100
dino_push_enc_random_s2,mw-push,41009,3,final,0.2615061506150615,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,4,init,-0.16328832883288327,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,4,final,0.12376837683768374,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,5,init,0.4692829282928293,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,5,final,0.04768076807680768,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,6,init,-0.1772337233723372,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41009,6,final,-0.195019501950195,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,0,init,-0.22006600660066003,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,0,final,-0.124008400840084,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,1,init,-0.3085628562856285,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,1,final,0.17410141014101407,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,2,init,-0.21664566456645662,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,2,final,0.1734533453345334,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,3,init,-0.18228622862286228,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,3,final,0.005556555655565556,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,4,init,-0.3259165916591659,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,4,final,0.02148214821482148,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41010,5,init,-0.10663066306630663,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,5,final,0.06985898589858985,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,6,init,0.41386138613861384,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41010,6,final,0.003984398439843983,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,0,init,0.3402100210021001,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,0,final,0.14235823582358234,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,1,init,0.1477827782778278,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,1,final,-0.007308730873087308,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,2,init,-0.006696669666966695,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,2,final,0.09815781578157814,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,3,init,0.19235523552355233,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41011,3,final,-0.2233303330333033,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,4,init,0.26395439543954397,0.2,0.0,100
dino_push_enc_random_s2,mw-push,41011,4,final,-0.004908490849084907,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41011,5,init,0.13638163816381635,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,5,final,0.11705970597059706,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,6,init,-0.3025862586258625,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41011,6,final,-0.10369036903690369,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,0,init,-0.09705370537053704,0.3,0.0,100
dino_push_enc_random_s2,mw-push,41012,0,final,-0.019069906990699066,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,1,init,0.08217221722172216,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,1,final,0.03114311431143114,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,2,init,0.05662166216621661,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,2,final,0.011953195319531953,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,3,init,-0.05033303330333033,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,3,final,0.09416141614161415,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,4,init,0.20961296129612958,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,4,final,0.12422442244224421,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41012,5,init,0.2301110111011101,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,5,final,-0.0647944794479448,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,6,init,0.18177017701770173,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41012,6,final,0.16337233723372338,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,0,init,0.521980198019802,0.4,0.0,100
dino_push_enc_random_s2,mw-push,41013,0,final,0.12006000600060006,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,1,init,0.13617761776177614,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,1,final,0.1608880888088809,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,2,init,-0.07570357035703569,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,2,final,0.264026402640264,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,3,init,-0.019009900990099006,0.0,0.7294729351997403,100
dino_push_enc_random_s2,mw-push,41013,3,final,0.19387938793879386,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,4,init,0.17285328532853284,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41013,4,final,0.22375037503750372,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,5,init,0.11512751275127513,0.0,0.16167610883712769,100
dino_push_enc_random_s2,mw-push,41013,5,final,0.1777137713771377,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,6,init,0.12019201920192017,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41013,6,final,0.07708370837083708,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,0,init,-0.014905490549054904,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,0,final,-0.10877887788778876,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,1,init,-0.2696669666966697,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,1,final,0.1494269426942694,0.2,0.0,100
dino_push_enc_random_s2,mw-push,41014,2,init,-0.17177317731773176,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,2,final,0.0022562256225622562,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,3,init,0.01434143414341434,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,3,final,-0.11548754875487548,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,4,init,-0.020246024602460243,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,4,final,-0.075007500750075,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,5,init,-0.37516951695169515,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,5,final,0.1829222922292229,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,6,init,-0.06778277827782778,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41014,6,final,-0.003768376837683768,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,0,init,-0.8454245424542453,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,0,final,-0.19687968796879687,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,1,init,-0.5177317731773177,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,1,final,-0.12174017401740174,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,2,init,-0.14664266426642664,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,2,final,-0.03672367236723672,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41015,3,init,0.17380138013801377,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,3,final,0.22198619861986196,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41015,4,init,-0.128016801680168,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,4,final,0.06252625262526251,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,5,init,-0.053045304530453044,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,5,final,0.08276027602760275,0.0,0.0,100
dino_push_enc_random_s2,mw-push,41015,6,init,-0.16307230723072305,0.1,0.0,100
dino_push_enc_random_s2,mw-push,41015,6,final,0.07908790879087907,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,0,init,-0.9503270327032702,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,0,final,-0.6142694269426942,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,1,init,-0.932085208520852,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,1,final,-0.13953795379537953,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41000,2,init,-0.6697509750975097,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,2,final,-0.1748454845484548,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,3,init,-0.3469786978697869,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,3,final,-0.00984098409840984,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41000,4,init,-0.09102910291029101,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,4,final,-0.06665466546654665,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,5,init,-0.054953495349534955,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,5,final,-0.2530813081308131,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41000,6,init,-0.09944194419441942,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41000,6,final,-0.2708430843084308,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,0,init,-0.9243924392439243,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,0,final,-0.629006900690069,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,1,init,-0.8894449444944493,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,1,final,-0.3323492349234923,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,2,init,-0.5429342934293429,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,2,final,0.014677467746774676,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41001,3,init,-0.3924632463246324,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,3,final,-0.35608760876087603,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,4,init,-0.17207320732073206,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,4,final,-0.20792079207920794,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,5,init,-0.23422742274227418,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,5,final,-0.09982598259825981,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,6,init,-0.37182118211821175,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41001,6,final,-0.014545454545454544,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,0,init,-0.7493309330933092,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,0,final,-0.6565376537653765,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,1,init,-0.869078907890789,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,1,final,-0.11511551155115511,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,2,init,-0.6570736785918521,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,2,final,-0.07986798679867985,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,3,init,-0.4788598859885988,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,3,final,-0.23735973597359733,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41002,4,init,-0.36939693969396936,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,4,final,-0.3229522952295229,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,5,init,-0.16622862286228623,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,5,final,-0.0066006600660066,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,6,init,-0.3101590159015901,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41002,6,final,-0.1802940294029403,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,0,init,-0.17471347134713466,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,0,final,0.001332133213321332,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41003,1,init,-0.09551755175517551,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41003,1,final,0.027218721872187213,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,2,init,-0.09774977497749775,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,2,final,-0.04919291929192919,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,3,init,-0.26963096309630963,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,3,final,-0.5464146414641464,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,4,init,-0.5312211221122112,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,4,final,-0.8485088508850883,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,5,init,-0.8265946594659466,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,5,final,-0.6043684368436842,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,6,init,-0.856129612961296,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41003,6,final,-0.7448184818481847,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,0,init,-0.6853405340534053,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,0,final,-0.5752175217521751,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,1,init,-0.7018181818181818,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,1,final,-0.33215721572157214,0.0,0.0,100
